SAMPLE	insert_size	All_Reads.fr_count	All_Reads.rf_count
sample1	101	8	6
sample1	102	20	6
sample1	103	10	3
sample1	104	21	8
sample1	105	16	12
sample1	106	19	5
sample1	107	25	5
sample1	108	17	3
sample1	109	18	4
sample1	110	23	4
sample1	111	20	2
sample1	112	23	6
sample1	113	21	12
sample1	114	14	5
sample1	115	16	8
sample1	116	9	4
sample1	117	19	7
sample1	118	15	2
sample1	119	15	4
sample1	120	22	5
sample1	121	12	4
sample1	122	17	2
sample1	123	21	3
sample1	124	11	5
sample1	125	18	2
sample1	126	10	4
sample1	127	18	2
sample1	128	15	5
sample1	129	15	6
sample1	130	16	1
sample1	131	9	4
sample1	132	17	6
sample1	133	18	6
sample1	134	22	0
sample1	135	13	1
sample1	136	12	2
sample1	137	9	3
sample1	138	21	2
sample1	139	9	5
sample1	140	11	3
sample1	141	14	4
sample1	142	21	7
sample1	143	15	3
sample1	144	11	5
sample1	145	10	2
sample1	146	10	7
sample1	147	12	0
sample1	148	18	2
sample1	149	15	3
sample1	150	13	4
sample1	151	7	2
sample1	152	14	3
sample1	153	10	4
sample1	154	13	2
sample1	155	16	1
sample1	156	9	2
sample1	157	14	2
sample1	158	13	2
sample1	159	5	2
sample1	160	8	1
sample1	161	10	2
sample1	162	8	2
sample1	163	6	1
sample1	164	7	0
sample1	165	8	1
sample1	166	9	0
sample1	167	11	2
sample1	168	9	1
sample1	169	7	0
sample1	170	8	1
sample1	171	9	0
sample1	172	6	0
sample1	173	14	0
sample1	174	8	0
sample1	175	8	0
sample1	176	4	0
sample1	177	5	0
sample1	178	7	0
sample1	179	11	0
sample1	180	5	0
sample1	181	10	0
sample1	182	8	0
sample1	183	12	0
sample1	184	9	0
sample1	185	4	0
sample1	186	5	0
sample1	187	3	0
sample1	188	4	0
sample1	189	11	0
sample1	190	7	0
sample1	191	7	0
sample1	192	8	0
sample1	193	10	0
sample1	194	5	0
sample1	195	7	0
sample1	196	12	0
sample1	197	10	0
sample1	198	4	0
sample1	199	6	0
sample1	200	7	0
sample1	201	3	0
sample1	202	6	1
sample1	203	10	0
sample1	204	2	0
sample1	205	7	0
sample1	206	12	0
sample1	207	7	0
sample1	208	8	0
sample1	209	3	0
sample1	210	4	0
sample1	211	9	0
sample1	212	1	0
sample1	213	5	0
sample1	214	10	0
sample1	215	4	0
sample1	216	7	0
sample1	217	6	0
sample1	218	9	0
sample1	219	7	0
sample1	220	3	0
sample1	221	5	0
sample1	222	8	0
sample1	223	5	0
sample1	224	2	0
sample1	225	10	0
sample1	226	4	0
sample1	227	6	0
sample1	228	7	0
sample1	229	4	0
sample1	230	6	0
sample1	231	7	0
sample1	232	9	0
sample1	233	7	0
sample1	234	10	0
sample1	235	8	0
sample1	236	6	0
sample1	237	3	0
sample1	238	6	0
sample1	239	3	0
sample1	240	8	0
sample1	241	6	0
sample1	242	2	0
sample1	243	6	0
sample1	244	6	0
sample1	245	6	0
sample1	246	4	0
sample1	247	2	0
sample1	248	5	0
sample1	249	2	0
sample1	250	7	0
sample1	251	2	0
sample1	252	4	0
sample1	254	3	0
sample1	255	4	0
sample1	256	3	0
sample1	257	4	0
sample1	258	6	0
sample1	259	3	0
sample1	260	4	0
sample1	261	3	0
sample1	262	5	0
sample1	263	4	0
sample1	264	7	0
sample1	265	3	0
sample1	266	5	0
sample1	267	6	0
sample1	268	4	0
sample1	269	6	0
sample1	270	10	0
sample1	271	2	0
sample1	272	7	0
sample1	273	2	0
sample1	275	3	0
sample1	276	4	0
sample1	277	2	0
sample1	278	5	0
sample1	279	5	0
sample1	280	3	0
sample1	281	4	0
sample1	282	5	0
sample1	283	2	0
sample1	284	6	0
sample1	285	2	0
sample1	286	2	0
sample1	287	3	0
sample1	288	1	0
sample1	289	5	0
sample1	290	4	0
sample1	291	4	0
sample1	292	7	0
sample1	293	1	0
sample1	294	8	0
sample1	295	4	0
sample1	296	2	0
sample1	297	7	0
sample1	298	2	0
sample1	299	2	0
sample1	300	5	0
sample1	301	2	0
sample1	302	6	0
sample1	303	3	0
sample1	304	6	0
sample1	305	1	0
sample1	306	3	0
sample1	307	1	0
sample1	308	1	0
sample1	309	6	0
sample1	310	6	0
sample1	311	4	0
sample1	312	6	0
sample1	313	2	0
sample1	314	1	0
sample1	315	5	0
sample1	316	2	0
sample1	317	2	0
sample1	320	4	0
sample1	321	4	0
sample1	322	1	0
sample1	323	2	0
sample1	324	4	0
sample1	326	2	0
sample1	327	3	0
sample1	328	1	0
sample1	329	2	0
sample1	330	1	0
sample1	332	2	0
sample1	333	3	0
sample1	334	3	0
sample1	335	3	0
sample1	336	2	0
sample1	337	2	0
sample1	338	2	0
sample1	339	4	0
sample1	340	3	0
sample1	341	3	0
sample1	342	3	0
sample1	343	2	0
sample1	344	2	0
sample1	345	2	0
sample1	347	1	0
sample1	348	1	0
sample1	349	3	0
sample1	350	3	0
sample1	351	4	0
sample1	352	3	0
sample1	353	1	0
sample1	354	1	0
sample1	356	2	0
sample1	357	2	0
sample1	359	3	0
sample1	360	1	0
sample1	361	2	0
sample1	362	5	0
sample1	363	2	0
sample1	364	2	0
sample1	365	1	0
sample1	366	1	0
sample1	367	3	0
sample1	368	1	0
sample1	370	2	0
sample1	371	1	0
sample1	372	1	0
sample1	373	2	0
sample1	374	2	0
sample1	376	3	0
sample1	377	2	0
sample1	378	2	0
sample1	380	3	0
sample1	381	4	0
sample1	383	1	0
sample1	384	3	0
sample1	385	1	0
sample1	386	1	0
sample1	387	2	0
sample1	388	1	0
sample1	389	2	0
sample1	390	4	0
sample1	391	1	0
sample1	392	2	0
sample1	393	3	0
sample1	394	1	0
sample1	395	1	0
sample1	396	1	0
sample1	397	3	0
sample1	398	2	0
sample1	400	1	0
sample1	402	1	0
sample1	403	2	0
sample1	404	3	0
sample1	405	2	0
sample1	406	1	0
sample1	407	1	0
sample1	408	2	0
sample1	409	1	0
sample1	410	1	0
sample1	411	1	0
sample1	412	1	0
sample1	413	5	0
sample1	414	3	0
sample1	417	1	0
sample1	418	6	0
sample1	419	2	0
sample1	420	2	0
sample1	421	2	0
sample1	422	3	0
sample1	423	3	0
sample1	424	1	0
sample1	425	1	0
sample1	427	3	0
sample1	428	2	0
sample1	429	3	0
sample1	430	1	0
sample1	431	1	0
sample1	433	1	0
sample1	437	2	0
sample1	438	1	0
sample1	440	2	0
sample1	441	1	0
sample1	442	2	0
sample1	444	2	0
sample1	445	2	0
sample1	447	2	0
sample1	448	1	0
sample1	449	2	0
sample1	451	1	0
sample1	452	1	0
sample1	453	2	0
sample1	454	3	0
sample1	458	1	0
sample1	461	2	0
sample1	462	2	0
sample1	463	1	0
sample1	464	1	0
sample1	465	1	0
sample1	467	2	0
sample1	468	1	0
sample1	472	1	0
sample1	474	2	0
sample1	475	2	0
sample1	477	3	0
sample1	478	1	0
sample1	481	1	0
sample1	482	2	0
sample1	483	1	0
sample1	485	1	0
sample1	487	1	0
sample1	489	1	0
sample1	492	1	0
sample1	494	1	0
sample1	497	2	0
sample1	501	1	0
sample1	504	1	0
sample1	508	0	1
sample1	509	1	0
sample1	510	1	0
sample1	513	2	0
sample1	514	1	0
sample1	515	2	0
sample1	516	1	0
sample1	521	1	0
sample1	527	2	0
sample1	533	1	0
sample1	535	1	0
sample1	536	1	0
sample1	542	2	0
sample1	544	1	0
sample1	545	1	0
sample1	549	1	0
sample1	552	1	0
sample1	553	1	0
sample1	557	2	0
sample1	558	2	0
sample1	564	1	0
sample1	565	1	0
sample1	566	1	0
sample1	567	1	0
sample1	569	1	0
sample1	574	2	0
sample1	577	1	0
sample1	579	1	0
sample1	585	1	0
sample1	586	1	0
sample1	589	2	0
sample1	591	1	0
sample1	593	1	0
sample1	596	1	0
sample1	598	1	0
sample1	605	1	0
sample1	614	1	0
sample1	615	1	0
sample1	619	1	0
sample1	625	1	0
sample1	634	1	0
sample1	640	2	0
sample1	644	1	0
sample1	648	1	0
sample1	661	2	0
sample1	672	1	0
sample1	678	1	0
sample1	682	1	0
sample1	684	1	0
sample1	685	1	0
sample1	687	1	1
sample1	689	1	0
sample1	699	1	0
sample1	702	1	0
sample1	708	1	0
sample1	709	1	0
sample1	717	1	0
sample1	721	1	0
sample1	735	1	0
sample1	739	1	0
sample1	743	1	0
sample1	744	1	0
sample1	747	1	0
sample1	748	1	0
sample1	755	1	0
sample1	764	1	0
sample1	768	1	0
sample1	782	1	0
sample1	785	1	0
sample1	791	1	0
sample1	795	1	0
sample1	797	1	0
sample1	798	2	0
sample1	801	1	0
sample1	821	1	0
sample1	822	1	0
sample1	825	1	0
sample1	840	1	0
sample1	849	0	1
sample1	860	1	0
sample1	862	1	0
sample1	870	1	0
sample1	874	1	0
sample1	881	1	0
sample1	904	1	0
sample1	906	1	0
sample2	101	6	6
sample2	102	22	7
sample2	103	19	4
sample2	104	18	4
sample2	105	24	3
sample2	106	22	1
sample2	107	24	5
sample2	108	14	12
sample2	109	17	7
sample2	110	18	3
sample2	111	18	1
sample2	112	20	5
sample2	113	15	5
sample2	114	16	5
sample2	115	21	2
sample2	116	22	5
sample2	117	18	7
sample2	118	15	5
sample2	119	24	4
sample2	120	10	5
sample2	121	15	5
sample2	122	19	6
sample2	123	7	1
sample2	124	18	4
sample2	125	14	5
sample2	126	13	5
sample2	127	15	3
sample2	128	20	2
sample2	129	20	2
sample2	130	15	6
sample2	131	12	6
sample2	132	14	2
sample2	133	22	3
sample2	134	11	1
sample2	135	14	6
sample2	136	11	2
sample2	137	14	4
sample2	138	14	1
sample2	139	15	4
sample2	140	13	2
sample2	141	8	3
sample2	142	21	5
sample2	143	8	5
sample2	144	11	4
sample2	145	18	2
sample2	146	12	4
sample2	147	5	4
sample2	148	7	3
sample2	149	8	5
sample2	150	8	3
sample2	151	9	3
sample2	152	8	1
sample2	153	6	1
sample2	154	12	2
sample2	155	11	2
sample2	156	16	3
sample2	157	11	4
sample2	158	11	4
sample2	159	15	2
sample2	160	22	0
sample2	161	13	1
sample2	162	11	2
sample2	163	13	2
sample2	164	8	3
sample2	165	13	1
sample2	166	10	2
sample2	167	6	2
sample2	168	14	1
sample2	169	8	1
sample2	170	6	1
sample2	171	9	0
sample2	172	8	0
sample2	173	14	0
sample2	174	14	0
sample2	175	6	0
sample2	176	11	0
sample2	177	6	0
sample2	178	8	0
sample2	179	19	0
sample2	180	10	0
sample2	181	6	0
sample2	182	8	0
sample2	183	7	0
sample2	184	13	0
sample2	185	7	0
sample2	186	14	0
sample2	187	10	0
sample2	188	2	0
sample2	189	6	0
sample2	190	9	0
sample2	191	7	0
sample2	192	3	0
sample2	193	6	0
sample2	194	10	0
sample2	195	5	0
sample2	196	10	0
sample2	197	7	0
sample2	198	12	0
sample2	199	4	0
sample2	200	9	0
sample2	201	6	0
sample2	202	8	0
sample2	203	8	0
sample2	204	3	0
sample2	205	4	0
sample2	206	10	0
sample2	207	5	0
sample2	208	4	0
sample2	209	11	0
sample2	210	6	0
sample2	211	6	0
sample2	212	1	0
sample2	213	2	0
sample2	214	6	0
sample2	215	5	0
sample2	216	5	0
sample2	217	8	0
sample2	218	5	0
sample2	219	9	0
sample2	220	6	0
sample2	221	3	0
sample2	222	5	0
sample2	223	4	0
sample2	224	11	0
sample2	225	6	0
sample2	226	5	0
sample2	227	3	0
sample2	228	3	0
sample2	229	4	0
sample2	230	6	0
sample2	231	7	0
sample2	232	7	0
sample2	233	6	0
sample2	234	4	0
sample2	235	4	0
sample2	236	7	0
sample2	237	9	0
sample2	238	3	0
sample2	239	7	0
sample2	241	5	0
sample2	242	3	0
sample2	243	7	0
sample2	244	9	0
sample2	245	1	0
sample2	246	4	0
sample2	247	6	0
sample2	248	4	0
sample2	249	4	0
sample2	250	4	0
sample2	251	2	0
sample2	252	4	0
sample2	253	3	0
sample2	254	2	0
sample2	255	7	0
sample2	256	10	0
sample2	257	5	0
sample2	258	3	0
sample2	259	3	0
sample2	260	1	0
sample2	261	7	0
sample2	262	7	0
sample2	263	6	0
sample2	264	5	0
sample2	265	3	0
sample2	266	5	0
sample2	267	1	0
sample2	268	1	0
sample2	269	5	0
sample2	270	2	0
sample2	271	5	0
sample2	272	3	0
sample2	273	5	0
sample2	274	4	0
sample2	275	1	0
sample2	276	6	0
sample2	277	1	0
sample2	278	1	0
sample2	279	4	0
sample2	280	2	0
sample2	281	6	0
sample2	282	3	0
sample2	283	2	0
sample2	284	3	0
sample2	285	2	0
sample2	286	3	0
sample2	287	4	0
sample2	289	4	0
sample2	290	1	0
sample2	291	2	0
sample2	292	7	0
sample2	293	1	0
sample2	294	1	0
sample2	295	3	0
sample2	296	2	0
sample2	297	4	0
sample2	298	4	0
sample2	299	6	0
sample2	300	4	0
sample2	301	2	0
sample2	302	4	0
sample2	303	2	0
sample2	304	2	0
sample2	305	1	0
sample2	306	4	0
sample2	307	5	0
sample2	308	1	0
sample2	309	3	0
sample2	310	3	0
sample2	311	1	0
sample2	312	3	0
sample2	313	2	0
sample2	314	3	0
sample2	315	1	0
sample2	316	3	0
sample2	317	1	0
sample2	318	1	0
sample2	319	1	0
sample2	320	2	0
sample2	321	4	0
sample2	322	6	0
sample2	324	1	0
sample2	325	4	0
sample2	326	2	0
sample2	327	3	0
sample2	328	5	0
sample2	329	1	0
sample2	330	4	1
sample2	331	2	0
sample2	332	1	0
sample2	333	2	0
sample2	334	2	0
sample2	335	1	0
sample2	336	1	0
sample2	337	1	0
sample2	338	2	0
sample2	339	2	0
sample2	340	1	0
sample2	341	1	0
sample2	342	1	0
sample2	343	1	0
sample2	344	1	0
sample2	346	2	0
sample2	347	4	0
sample2	348	1	0
sample2	349	8	0
sample2	351	3	0
sample2	352	1	0
sample2	353	3	0
sample2	354	2	0
sample2	355	2	0
sample2	356	3	0
sample2	357	1	0
sample2	358	2	0
sample2	359	5	0
sample2	363	1	0
sample2	364	3	0
sample2	366	1	0
sample2	368	4	0
sample2	370	4	0
sample2	371	2	0
sample2	372	2	0
sample2	373	1	0
sample2	374	4	0
sample2	375	1	0
sample2	376	1	0
sample2	378	1	0
sample2	379	1	0
sample2	380	2	0
sample2	381	1	0
sample2	383	4	0
sample2	385	5	0
sample2	386	2	0
sample2	387	1	0
sample2	388	2	0
sample2	389	1	0
sample2	391	1	0
sample2	392	1	0
sample2	393	2	0
sample2	396	1	0
sample2	397	2	0
sample2	399	1	0
sample2	400	1	0
sample2	401	1	0
sample2	402	1	0
sample2	403	2	0
sample2	404	2	0
sample2	405	1	0
sample2	406	2	0
sample2	407	1	0
sample2	408	1	0
sample2	409	2	0
sample2	411	1	0
sample2	413	1	0
sample2	414	1	0
sample2	416	2	0
sample2	417	2	0
sample2	419	1	0
sample2	420	1	0
sample2	422	2	0
sample2	423	3	0
sample2	424	2	0
sample2	425	1	0
sample2	426	2	0
sample2	427	1	0
sample2	430	1	0
sample2	431	1	0
sample2	432	1	0
sample2	433	1	0
sample2	434	2	0
sample2	435	2	1
sample2	438	1	0
sample2	441	2	0
sample2	444	1	0
sample2	447	3	0
sample2	449	1	0
sample2	450	1	0
sample2	451	2	0
sample2	454	2	0
sample2	458	2	0
sample2	459	1	0
sample2	460	2	0
sample2	462	1	0
sample2	463	2	0
sample2	464	3	0
sample2	465	3	0
sample2	468	1	0
sample2	469	1	0
sample2	473	1	0
sample2	475	1	0
sample2	476	1	0
sample2	478	1	0
sample2	481	1	0
sample2	487	1	0
sample2	488	1	0
sample2	489	2	0
sample2	491	1	0
sample2	492	2	0
sample2	496	2	0
sample2	501	2	0
sample2	503	1	0
sample2	505	1	0
sample2	507	1	0
sample2	510	1	0
sample2	512	1	0
sample2	514	1	0
sample2	515	1	0
sample2	516	1	0
sample2	520	1	0
sample2	528	2	0
sample2	532	1	0
sample2	538	1	0
sample2	541	2	0
sample2	544	1	0
sample2	546	1	0
sample2	547	2	0
sample2	549	1	0
sample2	553	1	0
sample2	554	1	0
sample2	555	1	0
sample2	557	1	0
sample2	559	1	0
sample2	562	1	0
sample2	565	1	0
sample2	567	1	0
sample2	572	1	0
sample2	578	1	0
sample2	581	1	0
sample2	591	1	0
sample2	593	1	0
sample2	601	1	0
sample2	603	1	0
sample2	613	1	0
sample2	618	1	0
sample2	628	1	0
sample2	636	1	0
sample2	645	2	0
sample2	657	0	1
sample2	660	1	0
sample2	664	2	0
sample2	684	1	0
sample2	706	1	0
sample2	708	1	0
sample2	753	1	0
sample2	764	1	0
sample2	770	1	0
sample2	788	1	0
